SMILES	MaxAbsEStateIndex	MaxEStateIndex	MinAbsEStateIndex	MinEStateIndex	qed	SPS	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BCUT2D_MWHI	BCUT2D_MWLOW	BCUT2D_CHGHI	BCUT2D_CHGLO	BCUT2D_LOGPHI	BCUT2D_LOGPLOW	BCUT2D_MRHI	BCUT2D_MRLOW	AvgIpc	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAmideBonds	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumAtomStereoCenters	NumBridgeheadAtoms	NumHAcceptors	NumHDonors	NumHeteroatoms	NumHeterocycles	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumSpiroAtoms	NumUnspecifiedAtomStereoCenters	Phi	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	12.05582860793869	12.05582860793869	0.13213695223019206	-1.00776675170213	0.34130592103345714	16.43243243243243	501.66700000000014	462.35500000000036	501.287908728	196	0	0.3130463238901625	-0.4805900937855873	0.4805900937855873	0.3130463238901625	0.8648648648648649	1.3783783783783783	1.864864864864865	16.368003848731046	9.717897709798057	2.409753951883981	-2.4208445800196268	2.4155354640750555	-2.4406350384893556	5.7975057940814505	-0.14201316424628863	2.9357090983277616	1.3110460793887624	1096.9251995589377	26.468044558434492	21.884454447803545	21.884454447803545	17.724235880370358	13.30304947920262	13.30304947920262	10.82453399900071	10.82453399900071	8.109897200572073	8.109897200572073	5.517229509408694	5.517229509408694	-2.989999999999999	195844207.08690724	27.055745831636234	11.594940331257959	5.955035570194022	219.95300700648343	20.219491915372593	5.601050810983688	0.0	0.0	0.0	5.969305287951849	4.794537184071822	0.0	0.0	0.0	84.92913895846256	87.33674212177239	0.0	11.518956857145081	20.11411936859394	5.969305287951849	0.0	4.899909730850478	5.917906046161393	56.65076855921406	19.634269217737724	107.18294492525057	0.0	0.0	0.0	0.0	0.0	0.0	45.823066421062165	15.81057846445229	5.917906046161393	67.88853324562157	84.92913895846256	0.0	0.0	0.0	81.0	23.08931295608062	20.11411936859394	0.0	5.917906046161393	6.4208216229260096	61.150540053303736	0.0	25.980208536304467	72.79640482153933	4.899909730850478	0.0	0.0	0.0	13.912285407597548	32.16374040119014	1.4721093322471974	-0.7330986835525353	27.305144240514	2.7673345118272756	6.112484790176369	0.0	0.40625	37	3	5	0	1	1	0	3	0	3	1	0	4	3	5	1	10	0	1	1	0	1	8.478642122581173	4	5.510500000000006	146.3443999999998	1	2	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	12.05582860793869	12.05582860793869	0.13213695223019206	-1.00776675170213	0.34130592103345714	16.43243243243243	501.66700000000014	462.35500000000036	501.287908728	196	0	0.3130463238901625	-0.4805900937855873	0.4805900937855873	0.3130463238901625	0.8648648648648649	1.3783783783783783	1.864864864864865	16.368003848731046	9.717897709798057	2.409753951883981	-2.4208445800196268	2.4155354640750555	-2.4406350384893556	5.7975057940814505	-0.14201316424628863	2.9357090983277616	1.3110460793887624	1096.9251995589377	26.468044558434492	21.884454447803545	21.884454447803545	17.724235880370358	13.30304947920262	13.30304947920262	10.82453399900071	10.82453399900071	8.109897200572073	8.109897200572073	5.517229509408694	5.517229509408694	-2.989999999999999	195844207.08690724	27.055745831636234	11.594940331257959	5.955035570194022	219.95300700648343	20.219491915372593	5.601050810983688	0.0	0.0	0.0	5.969305287951849	4.794537184071822	0.0	0.0	0.0	84.92913895846256	87.33674212177239	0.0	11.518956857145081	20.11411936859394	5.969305287951849	0.0	4.899909730850478	5.917906046161393	56.65076855921406	19.634269217737724	107.18294492525057	0.0	0.0	0.0	0.0	0.0	0.0	45.823066421062165	15.81057846445229	5.917906046161393	67.88853324562157	84.92913895846256	0.0	0.0	0.0	81.0	23.08931295608062	20.11411936859394	0.0	5.917906046161393	6.4208216229260096	61.150540053303736	0.0	25.980208536304467	72.79640482153933	4.899909730850478	0.0	0.0	0.0	13.912285407597548	32.16374040119014	1.4721093322471974	-0.7330986835525353	27.305144240514	2.7673345118272756	6.112484790176369	0.0	0.40625	37	3	5	0	1	1	0	3	0	3	1	0	4	3	5	1	10	0	1	1	0	1	8.478642122581173	4	5.510500000000006	146.3443999999998	1	2	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CO[C@@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C\NN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=C[C@@H](C)[C@H](O)[C@H](C)[C@H](O)[C@@H](C)[C@@H](OC(C)=O)[C@@H]1C	14.681940215083323	14.681940215083323	0.03597430389398837	-2.062531295457779	0.18957193731144573	32.101694915254235	822.9530000000003	764.4889999999999	822.4051232960003	322	0	0.312109226639581	-0.5067356486182739	0.5067356486182739	0.312109226639581	0.9661016949152542	1.6271186440677967	2.2542372881355934	16.706170866444943	9.781234621446858	2.520480360856884	-2.3756602296123823	2.5027339328903917	-2.4896499935434866	6.254327439741523	-0.16022880079781557	3.4615674983505844	1.6618177607819837	1996.6505253430153	43.67011495953575	35.360598790111595	35.360598790111595	27.730884027626526	19.823117546360372	19.823117546360372	16.16189602767109	16.16189602767109	11.90777654719328	11.90777654719328	7.961348994089419	7.961348994089419	-5.0	3443399886748.2905	45.09096313912009	18.092665067541976	8.96546566077003	344.32965363197775	55.01605112653021	17.602990054316113	11.542409818021115	0.0	11.690424675716445	11.756416440522447	19.178148736287287	5.008912523954532	0.0	0.0	45.92300911926414	26.97116648889232	88.14443266054134	52.53447792988178	58.551710130850296	29.20213978168941	0.0	20.651402255921724	23.671624184645573	85.59287430108878	40.33649514760502	75.8631701055591	0.0	11.49902366656781	15.479442954916763	0.0	11.49902366656781	0.0	124.31737859536992	23.79966322954379	30.595361384336194	80.30904073276598	53.60936413877113	0.0	5.759164871656176	0.0	216.65999999999994	88.82625250318269	39.60425831565011	0.0	44.846566173266254	13.08951281182515	13.08951281182515	59.41882189194902	39.84698901243026	12.056584506631722	15.642489731967192	18.947451815200196	23.553219095499358	0.0	57.28341399660762	50.81449295722982	1.8951499594874839	-8.723949723829941	0.0	4.868116563822055	15.139417334854459	3.420139816329165	0.5348837209302325	59	6	16	1	4	5	1	1	0	1	9	5	15	6	16	4	4	0	1	1	0	0	13.827384638118321	6	3.4262200000000025	216.66059999999945	0	3	3	0	0	0	0	1	0	0	4	4	0	0	0	2	2	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	14	0	0	0	1	4	0	0	0	1	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cc1c(F)c(N2CCNC(C)C2)cc2c1C(=O)C(C(=O)O)CN2C1CC1	15.1662641723356	15.1662641723356	0.1749048091458807	-1.1332274216951344	0.8001616803131677	26.03846153846154	361.4170000000002	337.2250000000001	361.180169848	140	0	0.31576150274387693	-0.48064199735545227	0.48064199735545227	0.31576150274387693	1.3076923076923077	2.0384615384615383	2.6538461538461537	19.14226245026015	9.868502885099542	2.433852422045072	-2.3808922329484368	2.427326962534647	-2.4966717520965798	6.1420142501007495	-0.13927349970398942	3.4218079687859464	1.8225298819613986	777.7831175104109	18.58505747976789	15.08814360431462	15.08814360431462	12.37991785310972	9.232205602628504	9.232205602628504	7.668597659636291	7.668597659636291	5.705485268596798	5.705485268596798	4.152164906643839	4.152164906643839	-2.1500000000000004	1414527.5089845473	17.27317655503886	6.228710733703604	2.7426514928944683	151.51050002528976	20.223135460547994	11.735126887207288	5.783244946364939	0.0	0.0	5.969305287951849	9.589074368143644	4.39041504767482	0.0	0.0	0.0	38.31893620539187	43.826158773643215	11.374772549367124	19.086016810659167	23.127322783683915	0.0	5.316788604006331	5.917906046161393	38.7727993035292	35.97884508535126	23.010490892901494	0.0	0.0	15.116608065707286	15.765187597041944	0.0	0.0	55.12178491110371	4.794537184071822	18.658864086897914	35.68682061300845	6.06636706846161	0.0	0.0	0.0	72.88	23.487677121524072	14.69560176298435	4.39041504767482	29.75534104760249	24.464285361192275	19.386399651764595	0.0	12.990104268152233	9.799819461700956	12.240525803696954	0.0	15.1662641723356	0.0	28.342470925455686	12.792098442032154	1.7381290154950872	-3.1329741830539977	2.2821170328655893	1.965069969345763	6.013491292190787	0.0	0.5789473684210527	26	2	6	1	2	3	0	1	0	1	2	0	5	2	7	2	3	1	1	2	0	2	4.138062315904922	4	1.79812	96.63900000000005	1	0	0	0	0	0	0	0	1	1	2	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CC(=S)NC[C@H]1CN(c2ccc(N3CCCS(=O)CC3)c(F)c2)C(=O)O1	14.670225522983909	14.670225522983909	0.3298852097210687	-0.827948514018648	0.7822715634493306	23.53846153846154	399.51300000000015	377.33700000000016	399.10866178399993	142	0	0.4143164989808932	-0.4420475490357539	0.4420475490357539	0.4143164989808932	1.4230769230769231	2.230769230769231	2.9615384615384617	32.19722963415225	10.184539393564487	2.3239867257379245	-2.2350866788783152	2.2809583583783373	-2.32321571663449	7.845280675077429	0.1426208115045787	2.830207889571454	1.6981720469129646	731.2046929016037	18.681433796945207	14.572781661392797	16.205774823248248	12.435560745775547	8.558661402986253	10.4549435651627	6.377850271107255	8.686372098985668	4.425299107589114	5.951569597839346	3.0995745168969147	4.26212829768013	-1.7400000000000002	706867.0620835872	19.03359279662221	8.301839430973365	4.504683116368173	159.67727077807365	14.953561288656857	11.921187228794198	0.0	0.0	0.0	6.093240070938415	9.108808223014947	9.184952231746642	0.0	0.0	12.217873443046695	31.54366002800146	35.394789068223034	29.452787462930463	18.13071367771116	45.47395720799473	0.0	5.316788604006331	0.0	19.448525210364934	47.48455229884483	24.016322046430723	0.0	0.0	15.116608065707286	20.559724781113765	0.0	12.217873443046695	59.079339889733255	15.536431996704357	5.817220841045895	13.344558822616634	18.19910120538483	0.0	0.0	0.0	61.879999999999995	16.892809113842723	13.393850723911111	0.0	11.921187228794198	54.04800748824919	6.4208216229260096	10.966276799312087	19.056471336613843	4.899909730850478	5.316788604006331	16.954736396846744	31.616556695854705	4.954375015500105	16.062227574883035	2.974935304096421	0.9499870605317944	0.8188448054935387	4.763331364953389	-0.04156872465608907	3.784814972917305	-0.827948514018648	0.5294117647058824	26	1	6	0	2	2	1	1	0	1	2	0	5	1	9	2	4	0	2	2	0	1	6.077455045849571	3	2.0465999999999998	104.99610000000006	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O=C1C[C@@H](c2ccc(C[C@H](NS(=O)(=O)c3ccccc3)c3nc4ccccc4[nH]3)cc2F)S(=O)([O-])=N1	15.01600997119463	15.01600997119463	0.017666367472915168	-4.13140174570933	0.3761658528106208	20.944444444444443	527.5790000000001	507.41900000000027	527.08646353991	186	0	0.25388676350219314	-0.7632089025563988	0.7632089025563988	0.25388676350219314	1.1111111111111112	1.8333333333333333	2.5	32.23714987835457	10.011138211233366	2.3039034272267656	-2.2051381408123962	2.3439595556219714	-2.3055518781494886	7.89235560340247	-0.11672295069435924	3.3840347759341363	1.4919838079026444	1663.007274484942	25.50142475325411	18.627247028284046	20.2602401901395	17.120960150438293	10.922814687671464	13.90919749439367	8.378872257296626	11.8744062440592	5.888866346817114	8.974265459299943	4.1582466764825865	6.7301579213428	-3.4499999999999993	140954401.88977745	24.253530010610806	9.207814770775531	4.799885631697629	206.39432810248746	9.536728394637572	11.641625339045822	0.0	10.023291153407584	5.907179729351506	0.0	9.00343567623629	22.514285417403052	4.362699291082171	0.0	42.46456947923127	42.316108456931055	21.994159023570987	27.22066376988043	26.36439758193041	36.97375822693959	0.0	14.690051906346504	4.362699291082171	29.02890558049993	0.0	95.56493314397916	0.0	0.0	4.722094864452088	4.39041504767482	0.0	0.0	33.05458212142969	31.248535869353397	5.817220841045895	34.663907963450065	82.05458758813927	0.0	11.033401435232523	0.0	144.40999999999997	49.47017811480911	21.97398253425559	4.39041504767482	16.87975659014078	22.421257424929443	6.06636706846161	24.26546827384644	36.39820241076966	6.06636706846161	19.052751197428677	0.0	71.13499264628307	0.0	19.19270318877099	-1.3733303056892316	1.588167417978494	-1.2991200041882336	18.074259443568952	-0.4018927536236614	0.0	-8.08244629976705	0.16666666666666666	36	2	9	0	1	1	1	3	1	4	3	0	6	2	12	2	7	0	0	0	0	1	6.203389218754161	5	3.5341000000000022	129.41500000000002	0	0	0	0	0	2	1	0	0	0	1	1	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Cc1cc(C[C@H](NS(=O)(=O)c2ccccc2)c2nc3ccccc3[nH]2)ccc1[C@@H]1CC(=O)N=S1(=O)[O-]	13.156791430504454	13.156791430504454	0.13657108061183232	-3.8914017457093304	0.3778434757465772	20.944444444444443	523.6160000000002	500.4320000000003	523.11153541591	186	0	0.2538850207302353	-0.7632100577594402	0.7632100577594402	0.2538850207302353	1.1111111111111112	1.8333333333333333	2.5	32.2371498013922	9.972296489947057	2.2936640730894813	-2.217848936109743	2.347427101104352	-2.305412660083404	7.8923625012172005	-0.11671925923256736	3.3840347759341363	1.4919838079026437	1656.9499697578817	25.501424753254113	19.249282555274817	20.88227571713027	17.120960150438293	11.23383245116685	14.220215257889052	8.713947328521138	12.209481315283705	6.158215631032334	9.243614743515172	4.425545529504779	7.070764364244012	-3.3799999999999994	140954401.88977745	24.32041648757472	9.24767392998818	4.824638802111523	208.59373481395787	9.536728394637572	5.824404497999927	0.0	10.023291153407584	5.907179729351506	0.0	9.00343567623629	18.123870369728234	4.362699291082171	0.0	48.53093654769288	54.300381571554055	16.430707531873992	27.22066376988043	21.97398253425559	36.973758226939594	0.0	14.690051906346504	4.362699291082171	35.95264278019056	0.0	95.31116379463026	0.0	0.0	4.722094864452088	0.0	0.0	0.0	33.05458212142969	31.248535869353397	6.923737199690624	40.22735945514705	82.05458758813927	0.0	11.033401435232523	0.0	144.41	37.23213565083721	21.97398253425559	0.0	17.737126721369794	22.46800819901018	11.080152209313258	12.13273413692322	43.321939610460284	24.26546827384644	19.052751197428677	0.0	56.889579802828436	0.0	19.5767262424369	-0.9983303056892321	3.458766978918061	-0.19078910405448402	20.00260655100697	0.07810724637633837	1.7653622212773998	-7.748696299767051	0.2	36	2	9	0	1	1	1	3	1	4	3	0	6	2	11	2	7	0	0	0	0	1	6.247424486627762	5	3.703420000000002	134.19399999999996	0	0	0	0	0	2	1	0	0	0	1	1	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COC(=O)[C@H](N)CCCCNC(=S)Nc1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21	13.217859952102739	13.217859952102739	0.010259113608587445	-1.3203648131777164	0.1668593457918571	14.76923076923077	549.6050000000004	522.3890000000005	549.1569712039999	202	0	0.3397540921744838	-0.5078223799058899	0.5078223799058899	0.3397540921744838	1.0256410256410255	1.6666666666666667	2.3076923076923075	32.09204799317798	9.773292167852157	2.5329268269892817	-2.3607422310430968	2.5669028238870615	-2.3265256275735	7.800815896666887	-0.14186029030375402	3.189113797049178	1.3491050276326089	1424.0059132491283	27.73347556082299	21.02319701961517	21.839693600542898	18.72241966664594	12.336366811942312	12.744615102406176	9.300391103792778	9.708639394256641	6.762726923871133	7.009126563784505	4.918886198268608	5.138799401082332	-4.349999999999999	575644633.2216781	26.264817021433267	10.428345394275432	4.817265764869346	229.23389307296654	40.7908883362564	29.039888162283578	10.713487695708446	0.0	0.0	11.938610575903699	4.794537184071822	4.794537184071822	0.0	0.0	6.06636706846161	67.87854072259438	41.055231292610344	12.673249032974528	34.0127180192252	34.95630717835871	0.0	5.316788604006331	5.733667477162185	30.905356508909676	18.97134255119644	76.85110958294248	0.0	22.99804733313562	21.104107638974895	5.687386274683562	22.99804733313562	12.217873443046695	46.960497026647936	19.869313902655605	0.0	46.31080801963783	54.59730361615449	0.0	0.0	0.0	152.36999999999998	23.581502216035346	19.802129157825057	0.0	11.49902366656781	57.51823082160269	12.841643245852019	31.37526581512397	30.33183534230805	0.0	15.37044016181271	27.42526682780898	16.670451070925942	5.401007366935588	24.6034284191758	26.66621764839865	7.0671251161885245	-0.355470183877554	13.829836069458189	1.984290128262189	0.5724981413310795	1.3106162232015999	0.25	39	6	10	0	2	2	0	3	0	3	1	0	9	5	11	2	7	0	0	0	1	0	7.023040605562835	5	3.6228000000000016	146.09289999999987	0	0	0	0	0	0	0	2	0	0	2	2	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	6	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Cn1c(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCCCN3CCOCC3)CCCC2)cc2ccccc21	13.901583640506487	13.901583640506487	0.21079797016755886	-1.0564594856821898	0.31363483828166994	17.682926829268293	559.7110000000006	518.3830000000004	559.315854792	218	0	0.2682903083572611	-0.3787927403546378	0.3787927403546378	0.2682903083572611	0.975609756097561	1.6829268292682926	2.4146341463414633	16.47752448440987	9.941259521055622	2.438243623610217	-2.3109873606039844	2.3092316783471927	-2.608535025731801	6.022808098907411	-0.13210819532563933	3.6107944452193963	1.2661453768030835	1342.6320220860432	28.65827900274648	23.86355468817982	23.86355468817982	19.949127406757746	14.748029456864645	14.748029456864645	11.20511275879663	11.20511275879663	8.38740326427728	8.38740326427728	5.993212614775637	5.993212614775637	-3.689999999999999	2661455404.2701373	28.82486997397798	13.31482924384689	6.97000736637968	241.154121267652	25.254328413610395	17.274694076379767	0.0	11.814359458703011	5.907179729351506	0.0	19.283521283065944	0.0	0.0	0.0	61.372579793544894	43.50340690331082	44.00568775542198	13.213763929025836	19.120474506015515	28.624464120135578	0.0	25.417375190660824	7.04767198267719	50.10569581908737	39.392789552676135	71.92105017116157	0.0	0.0	15.950365812018994	0.0	0.0	0.0	78.1621042009038	27.79443092754689	0.0	48.156024785247325	60.6636706846161	0.0	10.902924932081056	0.0	104.7	11.580766081531305	14.383611552215466	0.0	17.721539188054518	31.501149269539066	68.57687443931965	0.0	0.0	72.27844231508465	20.850275542869472	4.736862953800049	7.26409152115288	0.0	43.14041613593243	10.133157923655725	1.3613053109571776	-0.7946538609421565	18.624729321225367	3.9297062806279106	4.732192196977657	1.8590551704130092	0.46875	41	3	9	1	1	2	3	2	1	3	1	0	6	3	9	2	11	1	1	2	0	0	9.360932236087955	5	2.786900000000003	158.54659999999967	0	0	0	0	0	1	0	0	0	0	3	3	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C=CCNC(=O)C(=O)C(CCC)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C(=O)C(C)C)C(C)C)C(C)(C)C)C2(C)C	14.149308290957787	14.149308290957787	0.07578358179819178	-1.0333735517227207	0.17684629676096777	22.6046511627907	603.8050000000001	550.3810000000003	603.399584416	242	0	0.3155560688027972	-0.34597359779605785	0.34597359779605785	0.3155560688027972	1.0	1.6046511627906976	2.0930232558139537	16.187187395519494	9.848163783676737	2.6950098975411128	-2.378448010569536	2.645790859179723	-2.620005935692476	6.380669945666279	-0.14492511398342317	3.2277378120731313	2.316105194186912	1108.0177317778603	33.02421506852332	27.628389666922512	27.628389666922512	19.802891229359087	15.45125921584229	15.45125921584229	14.297475285647382	14.297475285647382	8.818501366271128	8.818501366271128	6.091989570157746	6.091989570157746	-3.2400000000000007	681290711.1001198	35.95386321327554	14.030781769635636	8.233120716210816	256.2796062397798	26.167064146875802	12.083681658295921	5.783244946364939	17.59760440506795	5.907179729351506	6.031114512338072	23.97268592035911	4.794537184071822	0.0	6.578935683598497	81.73421372666611	35.00452070020375	19.007418857986544	12.083681658295921	28.76722310443093	35.31914359312247	0.0	26.167064146875802	34.501605123439134	106.24637855935008	13.08951281182515	12.654955790432378	0.0	0.0	21.267154416025324	4.794537184071822	0.0	0.0	77.47592945238993	23.97268592035911	34.501605123439134	82.07901524275823	12.654955790432378	0.0	0.0	0.0	153.78	59.11825243274614	28.76722310443093	0.0	47.83543762924587	12.965578028838586	0.0	10.975929837684358	13.847474399381248	55.38989759752498	27.84609009962382	0.0	0.0	0.0	80.6558334125678	10.787712276325266	-0.9115126942998377	-3.0393603355168866	-4.244797443891554	2.2795877729129326	22.639203678568954	0.0	0.75	43	4	11	1	1	2	5	0	0	0	6	0	6	4	11	1	14	1	1	2	0	6	11.731646709786041	2	2.5892000000000026	164.69579999999965	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
